TrialIndex,Subject,Congruence,ResponseTime,Correct
23911,4,1,380,1
23912,4,2,312,0
23913,4,1,454,0
23914,4,2,566,1
23915,4,2,519,1
23916,4,2,417,1
23917,4,1,547,1
23918,4,1,357,1
23919,4,1,489,1
23920,4,2,385,0
23921,4,2,324,0
23922,4,2,546,1
23923,4,1,395,1
23924,4,1,598,1
23925,4,1,397,1
23926,4,1,360,1
23927,4,2,316,0
23928,4,2,370,1
23929,4,2,430,1
23930,4,2,487,1
23931,4,2,414,1
23932,4,2,432,1
23933,4,1,602,1
23934,4,2,377,1
23935,4,2,412,1
24032,4,2,447,1
24033,4,1,399,1
24034,4,1,290,1
24035,4,2,441,1
24036,4,1,387,1
24037,4,1,430,1
24038,4,2,375,0
24039,4,2,571,1
24040,4,1,396,1
24041,4,2,375,1
24042,4,1,315,1
24043,4,2,449,1
24044,4,1,465,1
24045,4,1,417,1
24046,4,2,459,1
24047,4,2,436,0
24048,4,1,493,1
24049,4,1,436,1
24050,4,2,677,1
24051,4,2,448,1
24052,4,1,385,1
24053,4,2,452,1
24054,4,2,453,1
24055,4,2,462,1
24056,4,2,526,0
24057,4,1,544,1
24058,4,1,353,1
24059,4,1,269,1
24060,4,2,325,0
24061,4,2,379,1
24062,4,1,399,0
24063,4,1,345,1
24160,4,2,576,0
24161,4,2,433,1
24162,4,2,337,1
24163,4,2,463,1
24164,4,1,407,1
24165,4,1,409,1
24166,4,2,395,1
24167,4,1,446,1
24168,4,1,423,1
24169,4,1,425,1
24170,4,1,387,1
24171,4,1,374,1
24172,4,1,402,1
24173,4,1,397,1
24174,4,1,415,1
24175,4,2,473,1
24176,4,2,633,1
24177,4,2,407,1
24178,4,2,434,1
24179,4,1,443,1
24180,4,2,476,1
24181,4,2,412,1
24182,4,1,358,1
24183,4,1,362,1
24184,4,1,382,1
24185,4,2,426,1
24186,4,1,332,1
24187,4,2,457,1
24188,4,1,458,0
24189,4,2,378,1
24190,4,2,358,1
24191,4,2,394,1
24320,5,2,397,1
24321,5,2,343,1
24322,5,1,316,0
24323,5,2,402,1
24324,5,1,269,1
24325,5,1,325,0
24326,5,2,323,1
24327,5,2,265,0
24328,5,1,305,1
24329,5,1,303,1
24330,5,2,342,1
24331,5,1,419,1
24332,5,2,357,1
24333,5,2,314,1
24334,5,1,400,1
24335,5,1,314,1
24336,5,2,304,1
24337,5,1,359,1
24338,5,1,284,1
24339,5,2,314,0
24340,5,1,368,1
24341,5,1,340,1
24342,5,2,305,1
24343,5,1,344,1
24344,5,1,276,1
24345,5,2,380,1
24346,5,2,303,1
24347,5,2,302,1
24348,5,2,300,1
24349,5,2,323,1
24350,5,1,337,0
24351,5,1,374,1
24448,5,2,393,1
24449,5,2,412,1
24450,5,1,342,0
24451,5,1,387,1
24452,5,2,375,0
24453,5,2,491,1
24454,5,2,410,1
24455,5,1,468,1
24456,5,2,356,1
24457,5,2,393,1
24458,5,2,395,1
24459,5,2,390,1
24460,5,2,385,1
24461,5,1,349,1
24462,5,1,369,1
24463,5,1,357,1
24464,5,1,354,1
24465,5,1,431,1
24466,5,1,480,1
24467,5,2,423,1
24468,5,1,393,1
24469,5,1,396,1
24470,5,1,351,1
24471,5,2,379,1
24472,5,1,471,1
24473,5,1,343,1
24474,5,1,332,1
24475,5,2,385,1
24476,5,1,373,1
24477,5,2,537,1
24478,5,2,434,1
24479,5,2,395,1
24576,5,2,395,1
24577,5,2,309,1
24578,5,1,380,1
24579,5,2,383,1
24580,5,2,355,1
24581,5,2,399,1
24582,5,1,418,1
24583,5,1,404,1
24584,5,1,375,1
24585,5,1,283,1
24586,5,1,434,1
24587,5,2,467,1
24588,5,1,299,1
24589,5,1,401,1
24590,5,2,324,1
24591,5,2,362,1
24592,5,1,286,1
24593,5,1,333,1
24594,5,1,322,1
24595,5,2,312,1
24596,5,2,342,1
24597,5,1,355,1
24598,5,1,328,1
24599,5,2,365,1
24600,5,1,345,1
24601,5,2,294,1
24602,5,2,341,1
24603,5,2,426,1
24604,5,1,435,1
24605,5,1,453,1
24606,5,2,373,1
24607,5,2,361,1
24704,5,1,408,1
24705,5,1,323,1
24706,5,1,369,1
24707,5,1,309,1
24708,5,2,363,1
24709,5,1,287,1
24710,5,1,319,1
24711,5,2,341,0
24712,5,2,418,1
24713,5,2,372,1
24714,5,1,528,1
24715,5,2,426,1
24716,5,1,347,1
24717,5,2,392,1
24718,5,1,379,1
24719,5,2,518,1
24720,5,2,353,1
24721,5,2,342,1
24722,5,2,435,1
24723,5,2,284,1
24724,5,2,396,1
24725,5,1,326,1
24726,5,1,372,1
24727,5,2,416,1
24728,5,2,362,1
24729,5,1,310,1
24730,5,2,411,1
24731,5,1,317,1
24732,5,2,387,1
24733,5,1,335,1
24734,5,1,332,1
24735,5,1,281,1
24832,5,1,402,1
24833,5,1,261,1
24834,5,2,333,1
24835,5,2,378,1
24836,5,1,382,1
24837,5,1,313,1
24838,5,1,343,1
24839,5,2,427,1
24840,5,2,389,1
24841,5,2,408,1
24842,5,1,363,0
24843,5,1,383,1
24844,5,1,330,1
24845,5,2,383,1
24846,5,2,387,1
24847,5,2,350,1
24848,5,1,347,1
24849,5,2,479,1
24850,5,2,391,1
24851,5,2,354,1
24852,5,2,383,1
24853,5,1,386,1
24854,5,2,413,1
24855,5,2,351,0
24856,5,2,436,1
24857,5,1,349,0
24858,5,1,322,1
24859,5,1,296,1
24860,5,2,375,1
24861,5,1,419,1
24862,5,1,460,1
24863,5,1,412,1
24960,5,1,349,1
24961,5,2,362,0
24962,5,1,334,1
24963,5,1,339,1
24964,5,2,481,1
24965,5,2,440,1
24966,5,1,353,1
24967,5,1,342,1
24968,5,1,347,1
24969,5,2,352,0
24970,5,2,341,0
24971,5,1,458,1
24972,5,1,339,1
24973,5,2,400,1
24974,5,2,323,1
24975,5,2,313,1
24976,5,1,319,1
24977,5,1,348,1
24978,5,1,329,1
24979,5,2,350,1
24980,5,2,347,1
24981,5,2,304,1
24982,5,1,366,1
24983,5,2,321,1
24984,5,1,327,1
24985,5,1,405,1
24986,5,2,335,1
24987,5,2,269,0
24988,5,2,333,1
24989,5,1,386,1
24990,5,2,349,1
24991,5,1,338,1
25280,6,2,465,1
25281,6,1,321,0
25282,6,2,463,1
25283,6,2,487,1
25284,6,1,335,1
25285,6,2,364,1
25286,6,1,456,1
25287,6,2,440,1
25288,6,2,530,1
25289,6,2,388,1
25290,6,1,431,0
25291,6,2,376,1
25292,6,1,460,0
25293,6,1,388,1
25294,6,2,439,1
25295,6,2,392,1
25296,6,1,452,1
25297,6,2,540,1
25298,6,2,470,1
25299,6,2,422,1
25300,6,1,448,1
25301,6,1,385,1
25302,6,1,332,1
25303,6,1,426,1
25304,6,1,412,1
25305,6,1,382,1
25306,6,1,361,1
25307,6,1,429,1
25308,6,2,510,1
25309,6,2,489,1
25310,6,1,424,1
25311,6,2,426,1
25408,6,1,454,1
25409,6,1,310,1
25410,6,1,284,1
25411,6,2,476,1
25412,6,1,380,1
25413,6,1,311,1
25414,6,2,397,0
25415,6,1,368,1
25416,6,2,340,0
25417,6,1,353,1
25418,6,1,446,1
25419,6,2,454,1
25420,6,1,455,1
25421,6,2,408,1
25422,6,2,466,1
25423,6,2,386,1
25424,6,2,438,1
25425,6,1,439,1
25426,6,2,440,1
25427,6,2,466,1
25428,6,2,369,1
25429,6,2,341,1
25430,6,1,298,1
25431,6,1,305,0
25432,6,2,463,1
25433,6,1,431,1
25434,6,2,545,1
25435,6,2,402,1
25436,6,1,372,1
25437,6,1,496,1
25438,6,2,503,1
25439,6,1,314,1
25536,6,2,396,1
25537,6,2,287,0
25538,6,1,374,1
25539,6,2,450,1
25540,6,2,275,0
25541,6,1,395,1
25542,6,1,333,1
25543,6,1,282,1
25544,6,2,385,1
25545,6,1,357,1
25546,6,2,385,1
25547,6,1,269,1
25548,6,1,372,0
25549,6,1,360,1
25550,6,2,236,0
25551,6,2,374,0
25552,6,1,394,1
25553,6,2,476,1
25554,6,2,332,1
25555,6,1,489,1
25556,6,1,384,1
25557,6,2,508,1
25558,6,2,423,1
25559,6,1,441,1
25560,6,2,522,1
25561,6,1,373,1
25562,6,2,329,1
25563,6,2,406,1
25564,6,2,337,1
25565,6,1,462,1
25566,6,1,446,1
25567,6,1,367,1
25664,6,1,446,1
25665,6,1,271,1
25666,6,2,215,0
25667,6,2,424,1
25668,6,2,330,1
25669,6,2,304,1
25670,6,1,446,0
25671,6,1,423,1
25672,6,1,281,1
25673,6,2,488,1
25674,6,1,408,1
25675,6,2,450,1
25676,6,2,571,1
25677,6,2,388,1
25678,6,1,343,1
25679,6,1,308,1
25680,6,1,274,1
25681,6,2,274,0
25682,6,2,210,1
25683,6,2,404,1
25684,6,2,303,0
25685,6,1,317,1
25686,6,1,339,1
25687,6,1,265,1
25688,6,2,361,1
25689,6,1,285,0
25690,6,1,404,1
25691,6,2,367,1
25692,6,1,291,1
25693,6,2,450,1
25694,6,2,315,0
25695,6,1,241,1
25792,6,2,426,1
25793,6,2,283,0
25794,6,1,387,1
25795,6,1,254,1
25796,6,2,263,0
25797,6,1,327,1
25798,6,2,412,1
25799,6,2,302,0
25800,6,1,436,1
25801,6,1,350,1
25802,6,2,274,0
25803,6,1,378,1
25804,6,1,302,1
25805,6,1,332,1
25806,6,1,322,1
25807,6,2,368,0
25808,6,2,308,1
25809,6,1,418,1
25810,6,2,436,1
25811,6,1,390,1
25812,6,2,417,1
25813,6,2,323,0
25814,6,1,440,1
25815,6,2,409,1
25816,6,1,427,1
25817,6,2,413,1
25818,6,1,495,1
25819,6,1,349,1
25820,6,1,282,1
25821,6,2,361,0
25822,6,2,341,1
25823,6,2,339,1
25920,6,2,352,1
25921,6,2,332,1
25922,6,1,306,0
25923,6,1,232,0
25924,6,1,385,1
25925,6,1,373,1
25926,6,2,297,0
25927,6,2,366,1
25928,6,1,290,1
25929,6,2,282,0
25930,6,1,289,1
25931,6,1,408,1
25932,6,2,371,1
25933,6,2,351,0
25934,6,2,420,1
25935,6,1,438,1
25936,6,1,399,1
25937,6,1,338,1
25938,6,1,343,1
25939,6,2,460,1
25940,6,1,308,1
25941,6,2,354,1
25942,6,2,399,0
25943,6,2,361,1
25944,6,2,325,0
25945,6,1,315,1
25946,6,2,305,1
25947,6,1,272,0
25948,6,2,336,1
25949,6,2,325,1
25950,6,1,331,0
25951,6,1,441,1
26144,7,1,427,1
26145,7,1,317,1
26146,7,2,387,1
26147,7,2,534,1
26148,7,1,488,1
26149,7,2,367,0
26150,7,2,427,1
26151,7,1,421,1
26152,7,1,503,1
26153,7,2,490,1
26154,7,1,385,1
26155,7,2,388,1
26156,7,1,335,1
26157,7,2,476,1
26158,7,2,363,1
26159,7,2,319,0
26160,7,1,365,1
26161,7,1,377,1
26162,7,1,357,1
26163,7,1,361,1
26164,7,1,373,1
26165,7,2,481,1
26166,7,2,409,1
26167,7,2,451,1
26168,7,1,468,1
26169,7,2,340,1
26170,7,2,465,1
26171,7,2,433,1
26172,7,2,363,1
26173,7,1,375,1
26174,7,1,395,1
26175,7,1,405,1
26272,7,1,408,1
26273,7,1,491,1
26274,7,2,466,1
26275,7,2,514,1
26276,7,1,525,1
26277,7,2,415,1
26278,7,1,457,1
26279,7,1,474,1
26280,7,2,418,1
26281,7,2,428,1
26282,7,2,365,1
26283,7,2,529,1
26284,7,2,451,1
26285,7,1,460,1
26286,7,2,476,1
26287,7,1,499,1
26288,7,2,466,1
26289,7,1,458,1
26290,7,2,515,1
26291,7,1,381,1
26292,7,2,473,1
26293,7,2,449,1
26294,7,1,385,1
26295,7,2,525,1
26296,7,2,415,1
26297,7,1,385,1
26298,7,1,364,1
26299,7,1,344,1
26300,7,1,453,1
26301,7,1,294,1
26302,7,1,300,1
26303,7,2,315,1
26400,7,1,477,1
26401,7,2,501,1
26402,7,2,440,1
26403,7,2,425,1
26404,7,2,355,1
26405,7,2,432,1
26406,7,1,417,1
26407,7,2,411,1
26408,7,1,477,1
26409,7,2,469,1
26410,7,1,389,1
26411,7,1,480,1
26412,7,2,503,1
26413,7,2,450,1
26414,7,2,395,1
26415,7,2,509,1
26416,7,1,471,1
26417,7,1,391,1
26418,7,1,451,1
26419,7,2,475,1
26420,7,1,467,1
26421,7,1,379,1
26422,7,2,415,1
26423,7,2,425,1
26424,7,1,379,1
26425,7,1,478,1
26426,7,2,493,1
26427,7,2,428,1
26428,7,1,437,1
26429,7,1,551,1
26430,7,1,416,1
26431,7,1,394,1
26528,7,1,391,1
26529,7,2,410,1
26530,7,1,540,1
26531,7,1,406,1
26532,7,1,337,1
26533,7,1,446,1
26534,7,1,351,1
26535,7,2,427,1
26536,7,1,349,1
26537,7,1,385,1
26538,7,2,405,1
26539,7,2,503,1
26540,7,1,483,1
26541,7,2,450,1
26542,7,2,523,1
26543,7,2,501,1
26544,7,2,448,1
26545,7,1,425,1
26546,7,2,419,1
26547,7,1,349,1
26548,7,2,418,1
26549,7,1,396,1
26550,7,2,486,1
26551,7,1,334,1
26552,7,2,355,1
26553,7,1,368,1
26554,7,1,396,1
26555,7,2,422,1
26556,7,2,415,1
26557,7,2,473,1
26558,7,1,393,1
26559,7,2,484,1
26656,7,2,452,1
26657,7,2,477,1
26658,7,1,460,1
26659,7,2,468,1
26660,7,2,444,1
26661,7,2,381,1
26662,7,2,424,1
26663,7,1,538,1
26664,7,2,500,1
26665,7,2,475,1
26666,7,1,411,1
26667,7,1,365,1
26668,7,1,416,1
26669,7,2,434,1
26670,7,2,387,1
26671,7,2,414,1
26672,7,2,432,1
26673,7,1,434,1
26674,7,1,451,1
26675,7,1,372,1
26676,7,1,408,1
26677,7,1,458,1
26678,7,2,491,1
26679,7,1,410,1
26680,7,1,428,1
26681,7,2,430,1
26682,7,1,615,1
26683,7,1,422,1
26684,7,2,400,1
26685,7,1,370,1
26686,7,2,430,1
26687,7,1,432,1
26784,7,2,395,1
26785,7,1,334,1
26786,7,2,555,1
26787,7,1,485,1
26788,7,2,508,1
26789,7,1,535,1
26790,7,2,409,1
26791,7,2,356,1
26792,7,2,384,1
26793,7,1,348,1
26794,7,2,400,1
26795,7,2,395,1
26796,7,1,326,0
26797,7,1,308,1
26798,7,1,290,1
26799,7,1,290,1
26800,7,1,321,1
26801,7,1,319,1
26802,7,2,277,1
26803,7,1,236,0
26804,7,1,341,1
26805,7,1,307,0
26806,7,2,337,1
26807,7,2,383,1
26808,7,2,290,1
26809,7,1,321,0
26810,7,2,271,0
26811,7,1,287,1
26812,7,2,294,1
26813,7,2,301,1
26814,7,2,403,1
26815,7,1,341,0
27104,8,1,453,1
27105,8,1,374,1
27106,8,1,314,1
27107,8,2,496,1
27108,8,2,383,1
27109,8,1,386,1
27110,8,2,341,0
27111,8,2,379,1
27112,8,2,302,1
27113,8,2,293,1
27114,8,2,332,1
27115,8,1,241,0
27116,8,2,387,1
27117,8,1,382,1
27118,8,1,353,1
27119,8,1,374,0
27120,8,2,426,1
27121,8,2,348,1
27122,8,1,408,1
27123,8,1,275,1
27124,8,2,347,1
27125,8,1,400,1
27126,8,1,353,1
27127,8,1,422,1
27128,8,2,336,0
27129,8,1,325,0
27130,8,1,651,1
27131,8,2,409,1
27132,8,2,483,1
27133,8,2,371,0
27134,8,2,343,1
27135,8,1,291,0
27232,8,1,518,1
27233,8,2,568,1
27234,8,2,345,1
27235,8,2,350,1
27236,8,2,386,1
27237,8,2,326,1
27238,8,2,220,1
27239,8,1,318,0
27240,8,1,228,0
27241,8,1,349,0
27242,8,1,337,1
27243,8,1,279,1
27244,8,1,357,1
27245,8,1,330,1
27246,8,2,423,1
27247,8,2,305,0
27248,8,1,352,1
27249,8,1,300,1
27250,8,2,683,1
27251,8,1,431,1
27252,8,2,384,1
27253,8,2,387,1
27254,8,2,439,1
27255,8,1,384,1
27256,8,1,339,1
27257,8,1,289,1
27258,8,2,344,1
27259,8,2,341,0
27260,8,2,250,0
27261,8,1,347,1
27262,8,2,343,1
27263,8,1,332,0
27360,8,2,549,1
27361,8,2,445,1
27362,8,1,477,1
27363,8,2,365,1
27364,8,1,385,0
27365,8,2,588,1
27366,8,2,444,1
27367,8,1,461,1
27368,8,1,405,0
27369,8,1,351,0
27370,8,2,508,1
27371,8,1,455,1
27372,8,2,432,1
27373,8,1,345,1
27374,8,1,382,1
27375,8,2,441,1
27376,8,2,651,1
27377,8,1,392,1
27378,8,1,347,1
27379,8,1,384,1
27380,8,2,427,1
27381,8,1,428,1
27382,8,1,430,1
27383,8,1,343,1
27384,8,2,476,1
27385,8,2,452,1
27386,8,1,372,1
27387,8,2,328,0
27388,8,2,358,0
27389,8,1,370,1
27390,8,2,870,1
27391,8,2,403,1
27488,8,1,420,1
27489,8,2,390,1
27490,8,2,441,1
27491,8,2,411,1
27492,8,2,477,1
27493,8,2,340,1
27494,8,2,313,1
27495,8,2,487,1
27496,8,2,327,0
27497,8,1,532,1
27498,8,2,574,1
27499,8,1,478,1
27500,8,1,486,0
27501,8,1,373,0
27502,8,1,393,1
27503,8,2,340,0
27504,8,1,329,1
27505,8,1,414,1
27506,8,1,376,1
27507,8,2,532,1
27508,8,1,486,1
27509,8,1,309,1
27510,8,1,332,1
27511,8,1,361,1
27512,8,2,348,0
27513,8,2,441,1
27514,8,1,434,0
27515,8,2,491,1
27516,8,1,499,1
27517,8,2,457,1
27518,8,2,338,1
27519,8,1,407,1
27616,8,1,433,1
27617,8,2,386,0
27618,8,1,429,1
27619,8,2,383,1
27620,8,1,474,1
27621,8,1,346,1
27622,8,1,335,1
27623,8,1,348,1
27624,8,1,281,1
27625,8,2,335,0
27626,8,1,412,0
27627,8,1,486,1
27628,8,1,334,1
27629,8,2,619,0
27630,8,2,449,1
27631,8,2,322,0
27632,8,2,400,1
27633,8,2,411,1
27634,8,2,677,1
27635,8,2,385,1
27636,8,1,316,1
27637,8,2,282,0
27638,8,2,273,0
27639,8,2,449,1
27640,8,2,386,1
27641,8,1,397,1
27642,8,1,408,1
27643,8,2,547,1
27644,8,1,388,1
27645,8,2,471,1
27646,8,1,359,1
27647,8,1,364,1
27744,8,2,417,1
27745,8,2,323,1
27746,8,1,313,0
27747,8,1,375,1
27748,8,2,387,0
27749,8,1,374,1
27750,8,2,354,0
27751,8,1,447,1
27752,8,1,336,1
27753,8,2,445,1
27754,8,1,430,1
27755,8,2,495,1
27756,8,1,414,1
27757,8,1,424,1
27758,8,2,394,0
27759,8,2,644,1
27760,8,1,561,1
27761,8,1,314,1
27762,8,2,328,0
27763,8,1,333,0
27764,8,1,307,1
27765,8,1,353,1
27766,8,2,422,1
27767,8,2,328,1
27768,8,1,405,1
27769,8,2,320,0
27770,8,2,382,1
27771,8,2,465,1
27772,8,1,593,0
27773,8,1,320,1
27774,8,2,438,1
27775,8,2,304,1
27904,9,2,528,0
27905,9,1,290,1
27906,9,2,417,0
27907,9,1,292,1
27908,9,1,323,1
27909,9,2,353,0
27910,9,1,349,1
27911,9,1,394,1
27912,9,1,477,1
27913,9,1,332,1
27914,9,2,265,0
27915,9,2,529,1
27916,9,1,331,1
27917,9,2,385,0
27918,9,2,332,0
27919,9,2,369,0
27920,9,1,389,1
27921,9,2,640,1
27922,9,2,358,0
27923,9,1,299,1
27924,9,2,322,0
27925,9,1,352,1
27926,9,1,380,1
27927,9,2,328,0
27928,9,1,413,1
27929,9,1,447,1
27930,9,2,336,1
27931,9,2,269,0
27932,9,1,405,1
27933,9,2,456,0
27934,9,2,360,1
27935,9,1,348,1
28032,9,2,347,0
28033,9,2,264,0
28034,9,1,328,1
28035,9,2,197,1
28036,9,2,136,0
28037,9,1,309,1
28038,9,1,284,1
28039,9,1,347,1
28040,9,2,352,1
28041,9,2,339,0
28042,9,1,273,1
28043,9,1,385,1
28044,9,1,204,0
28045,9,1,351,1
28046,9,2,283,0
28047,9,1,290,1
28048,9,1,490,1
28049,9,2,345,0
28050,9,2,414,1
28051,9,1,368,1
28052,9,1,492,1
28053,9,1,395,1
28054,9,1,334,1
28055,9,2,387,1
28056,9,1,390,0
28057,9,2,386,1
28058,9,2,397,1
28059,9,2,488,1
28060,9,2,431,1
28061,9,1,384,1
28062,9,2,436,1
28063,9,2,493,0
28160,9,1,340,1
28161,9,2,249,0
28162,9,1,34,1
28163,9,2,419,1
28164,9,2,317,0
28165,9,2,419,1
28166,9,1,389,1
28167,9,1,361,1
28168,9,1,221,0
28169,9,1,159,1
28170,9,2,187,0
28171,9,2,30,0
28172,9,2,304,0
28173,9,1,38,0
28174,9,1,431,1
28175,9,2,313,0
28176,9,1,191,1
28177,9,2,354,0
28178,9,2,407,1
28179,9,1,385,0
28180,9,1,277,1
28181,9,2,268,1
28182,9,1,244,1
28183,9,1,196,0
28184,9,2,111,0
28185,9,2,493,1
28186,9,2,396,1
28187,9,2,214,1
28188,9,1,40,0
28189,9,1,217,0
28190,9,1,83,1
28191,9,2,339,0
28288,9,2,220,1
28289,9,1,366,0
28290,9,2,226,0
28291,9,1,556,0
28292,9,1,245,0
28293,9,1,198,1
28294,9,1,136,1
28295,9,2,94,1
28296,9,1,316,1
28297,9,1,274,0
28298,9,2,322,0
28299,9,2,288,1
28300,9,1,247,1
28301,9,2,320,0
28302,9,2,414,1
28303,9,2,304,0
28304,9,1,191,0
28305,9,2,138,0
28306,9,1,263,1
28307,9,2,287,0
28308,9,2,214,0
28309,9,2,400,0
28310,9,1,402,1
28311,9,2,212,1
28312,9,1,230,1
28313,9,2,224,1
28314,9,2,258,1
28315,9,1,394,1
28316,9,2,205,0
28317,9,1,336,0
28318,9,1,93,1
28319,9,1,355,1
28416,9,2,387,0
28417,9,1,375,1
28418,9,2,43,1
28419,9,1,388,0
28420,9,1,391,1
28421,9,1,178,1
28422,9,2,78,0
28423,9,1,117,1
28424,9,2,187,0
28425,9,1,197,0
28426,9,2,184,0
28427,9,1,331,1
28428,9,2,64,1
28429,9,2,168,1
28430,9,2,12,1
28431,9,2,350,0
28432,9,1,467,1
28433,9,1,387,1
28434,9,2,270,0
28435,9,2,190,1
28436,9,2,65,0
28437,9,2,145,0
28438,9,1,310,1
28439,9,1,380,1
28440,9,2,199,0
28441,9,1,41,0
28442,9,1,339,0
28443,9,1,384,0
28444,9,1,203,0
28445,9,2,398,1
28446,9,2,225,0
28447,9,1,59,1
28544,9,2,378,1
28545,9,2,230,0
28546,9,2,95,1
28547,9,2,45,0
28548,9,2,214,0
28549,9,2,184,1
28550,9,2,107,1
28551,9,1,98,1
28552,9,1,104,1
28553,9,1,87,1
28554,9,1,134,0
28555,9,2,51,0
28556,9,1,44,1
28557,9,1,116,1
28558,9,2,122,0
28559,9,2,176,1
28560,9,2,284,0
28561,9,2,67,1
28562,9,2,107,0
28563,9,1,57,0
28564,9,1,18,0
28565,9,1,460,1
28566,9,1,92,1
28567,9,1,179,1
28568,9,2,118,1
28569,9,1,260,0
28570,9,2,180,0
28571,9,1,95,0
28572,9,1,78,1
28573,9,1,109,1
28574,9,2,52,1
28575,9,1,116,1
